Year,Month Number,Month,Utility,Owner,Units,Usage
2013,1,Jan,Electricity,Commission,kWh,12512774
2013,2,Feb,Electricity,Commission,kWh,12679814
2013,3,Mar,Electricity,Commission,kWh,13342930
2013,4,Apr,Electricity,Commission,kWh,13494324
2013,5,May,Electricity,Commission,kWh,14071535
2013,6,Jun,Electricity,Commission,kWh,14001517
2013,7,Jul,Electricity,Commission,kWh,14062855
2013,8,Aug,Electricity,Commission,kWh,14891460
2013,9,Sep,Electricity,Commission,kWh,14492253
2013,10,Oct,Electricity,Commission,kWh,13994091
2013,11,Nov,Electricity,Commission,kWh,13648436
2013,12,Dec,Electricity,Commission,kWh,13443219
2014,1,Jan,Electricity,Commission,kWh,13785012
2014,2,Feb,Electricity,Commission,kWh,12135373
2014,3,Mar,Electricity,Commission,kWh,13777385
2014,4,Apr,Electricity,Commission,kWh,13173650
2014,5,May,Electricity,Commission,kWh,14074335
2014,6,Jun,Electricity,Commission,kWh,13753007
2014,7,Jul,Electricity,Commission,kWh,14449433
2014,8,Aug,Electricity,Commission,kWh,14398637
2014,9,Sep,Electricity,Commission,kWh,14906904
2014,10,Oct,Electricity,Commission,kWh,14930634
2014,11,Nov,Electricity,Commission,kWh,13892377
2014,12,Dec,Electricity,Commission,kWh,13925233
2015,1,Jan,Electricity,Commission,kWh,13250939
2015,2,Feb,Electricity,Commission,kWh,12349999
2015,3,Mar,Electricity,Commission,kWh,13817453
2015,4,Apr,Electricity,Commission,kWh,13275634
2015,5,May,Electricity,Commission,kWh,13464806
2015,6,Jun,Electricity,Commission,kWh,14064323
2015,7,Jul,Electricity,Commission,kWh,15150061
2015,8,Aug,Electricity,Commission,kWh,14835884
2015,9,Sep,Electricity,Commission,kWh,15876484
2015,10,Oct,Electricity,Commission,kWh,15964169
2015,11,Nov,Electricity,Commission,kWh,12716253
2015,12,Dec,Electricity,Commission,kWh,13325913
2016,1,Jan,Electricity,Commission,kWh,13252081
2016,2,Feb,Electricity,Commission,kWh,13738357
2016,3,Mar,Electricity,Commission,kWh,14445353
2016,4,Apr,Electricity,Commission,kWh,13592386
2016,5,May,Electricity,Commission,kWh,14158738
2016,6,Jun,Electricity,Commission,kWh,14189444
2016,7,Jul,Electricity,Commission,kWh,13688645
2016,8,Aug,Electricity,Commission,kWh,14381376
2016,9,Sep,Electricity,Commission,kWh,14108936
2016,10,Oct,Electricity,Commission,kWh,14198247
2016,11,Nov,Electricity,Commission,kWh,13589262
2016,12,Dec,Electricity,Commission,kWh,13373127
2017,1,Jan,Electricity,Commission,kWh,12856883
2017,2,Feb,Electricity,Commission,kWh,12769195
2017,3,Mar,Electricity,Commission,kWh,13597666
2017,4,Apr,Electricity,Commission,kWh,12951573
2017,5,May,Electricity,Commission,kWh,13533397
2017,6,Jun,Electricity,Commission,kWh,13504790
2017,7,Jul,Electricity,Commission,kWh,14042189
2017,8,Aug,Electricity,Commission,kWh,14973304
2017,9,Sep,Electricity,Commission,kWh,15604994
2017,10,Oct,Electricity,Commission,kWh,14018384
2013,1,Jan,Electricity,Tenant,kWh,13550474
2013,2,Feb,Electricity,Tenant,kWh,13534046
2013,3,Mar,Electricity,Tenant,kWh,13446383
2013,4,Apr,Electricity,Tenant,kWh,13548377
2013,5,May,Electricity,Tenant,kWh,13206269
2013,6,Jun,Electricity,Tenant,kWh,13648306
2013,7,Jul,Electricity,Tenant,kWh,13754718
2013,8,Aug,Electricity,Tenant,kWh,13361413
2013,9,Sep,Electricity,Tenant,kWh,13683284
2013,10,Oct,Electricity,Tenant,kWh,13484285
2013,11,Nov,Electricity,Tenant,kWh,13301140
2013,12,Dec,Electricity,Tenant,kWh,12766018
2014,1,Jan,Electricity,Tenant,kWh,13015446
2014,2,Feb,Electricity,Tenant,kWh,14409958
2014,3,Mar,Electricity,Tenant,kWh,13015446
2014,4,Apr,Electricity,Tenant,kWh,13449294
2014,5,May,Electricity,Tenant,kWh,12868609
2014,6,Jun,Electricity,Tenant,kWh,13297563
2014,7,Jul,Electricity,Tenant,kWh,13262319
2014,8,Aug,Electricity,Tenant,kWh,13503596
2014,9,Sep,Electricity,Tenant,kWh,13286868
2014,10,Oct,Electricity,Tenant,kWh,13204029
2014,11,Nov,Electricity,Tenant,kWh,13054147
2014,12,Dec,Electricity,Tenant,kWh,12635665
2015,1,Jan,Electricity,Tenant,kWh,12635665
2015,2,Feb,Electricity,Tenant,kWh,13989486
2015,3,Mar,Electricity,Tenant,kWh,12635665
2015,4,Apr,Electricity,Tenant,kWh,12950955
2015,5,May,Electricity,Tenant,kWh,13018087
2015,6,Jun,Electricity,Tenant,kWh,13278801
2015,7,Jul,Electricity,Tenant,kWh,13325455
2015,8,Aug,Electricity,Tenant,kWh,13789351
2015,9,Sep,Electricity,Tenant,kWh,12606205
2015,10,Oct,Electricity,Tenant,kWh,12574373
2015,11,Nov,Electricity,Tenant,kWh,13593928
2015,12,Dec,Electricity,Tenant,kWh,12768529
2016,1,Jan,Electricity,Tenant,kWh,13156840
2016,2,Feb,Electricity,Tenant,kWh,13228026
2016,3,Mar,Electricity,Tenant,kWh,12374605
2016,4,Apr,Electricity,Tenant,kWh,13319650
2016,5,May,Electricity,Tenant,kWh,12654429
2016,6,Jun,Electricity,Tenant,kWh,12995885
2016,7,Jul,Electricity,Tenant,kWh,13356325
2016,8,Aug,Electricity,Tenant,kWh,13080777
2016,9,Sep,Electricity,Tenant,kWh,13453569
2016,10,Oct,Electricity,Tenant,kWh,13067443
2016,11,Nov,Electricity,Tenant,kWh,13277738
2016,12,Dec,Electricity,Tenant,kWh,12388035
2017,1,Jan,Electricity,Tenant,kWh,12388035
2017,2,Feb,Electricity,Tenant,kWh,12592560
2017,3,Mar,Electricity,Tenant,kWh,11879652
2017,4,Apr,Electricity,Tenant,kWh,12572789
2017,5,May,Electricity,Tenant,kWh,12218974
2017,6,Jun,Electricity,Tenant,kWh,12643077
2017,7,Jul,Electricity,Tenant,kWh,12177691
2017,8,Aug,Electricity,Tenant,kWh,12130889
2017,9,Sep,Electricity,Tenant,kWh,12252318
2017,10,Oct,Electricity,Tenant,kWh,12645871
2013,1,Jan,Gas,Commission,Therms,351489
2013,2,Feb,Gas,Commission,Therms,340171
2013,3,Mar,Gas,Commission,Therms,308400
2013,4,Apr,Gas,Commission,Therms,270776
2013,5,May,Gas,Commission,Therms,253194
2013,6,Jun,Gas,Commission,Therms,225358
2013,7,Jul,Gas,Commission,Therms,230525
2013,8,Aug,Gas,Commission,Therms,223986
2013,9,Sep,Gas,Commission,Therms,198543
2013,10,Oct,Gas,Commission,Therms,256241
2013,11,Nov,Gas,Commission,Therms,301372
2013,12,Dec,Gas,Commission,Therms,340415
2014,1,Jan,Gas,Commission,Therms,287730
2014,2,Feb,Gas,Commission,Therms,293502
2014,3,Mar,Gas,Commission,Therms,254835
2014,4,Apr,Gas,Commission,Therms,250218
2014,5,May,Gas,Commission,Therms,223052
2014,6,Jun,Gas,Commission,Therms,212302
2014,7,Jul,Gas,Commission,Therms,184508
2014,8,Aug,Gas,Commission,Therms,187585
2014,9,Sep,Gas,Commission,Therms,179861
2014,10,Oct,Gas,Commission,Therms,188402
2014,11,Nov,Gas,Commission,Therms,236044
2014,12,Dec,Gas,Commission,Therms,273522
2015,1,Jan,Gas,Commission,Therms,280575
2015,2,Feb,Gas,Commission,Therms,262577
2015,3,Mar,Gas,Commission,Therms,257497
2015,4,Apr,Gas,Commission,Therms,283072
2015,5,May,Gas,Commission,Therms,284238
2015,6,Jun,Gas,Commission,Therms,233489
2015,7,Jul,Gas,Commission,Therms,196014
2015,8,Aug,Gas,Commission,Therms,173913
2015,9,Sep,Gas,Commission,Therms,188836
2015,10,Oct,Gas,Commission,Therms,212127
2015,11,Nov,Gas,Commission,Therms,271237
2015,12,Dec,Gas,Commission,Therms,309760
2016,1,Jan,Gas,Commission,Therms,320361
2016,2,Feb,Gas,Commission,Therms,284932
2016,3,Mar,Gas,Commission,Therms,289517
2016,4,Apr,Gas,Commission,Therms,266800
2016,5,May,Gas,Commission,Therms,255750
2016,6,Jun,Gas,Commission,Therms,227274
2016,7,Jul,Gas,Commission,Therms,232338
2016,8,Aug,Gas,Commission,Therms,229917
2016,9,Sep,Gas,Commission,Therms,231174
2016,10,Oct,Gas,Commission,Therms,230623
2016,11,Nov,Gas,Commission,Therms,259969
2016,12,Dec,Gas,Commission,Therms,329508
2017,1,Jan,Gas,Commission,Therms,337186
2017,2,Feb,Gas,Commission,Therms,298070
2017,3,Mar,Gas,Commission,Therms,277754
2017,4,Apr,Gas,Commission,Therms,262420
2017,5,May,Gas,Commission,Therms,250089
2017,6,Jun,Gas,Commission,Therms,229969
2017,7,Jul,Gas,Commission,Therms,223755
2017,8,Aug,Gas,Commission,Therms,200198
2017,9,Sep,Gas,Commission,Therms,164228
2017,10,Oct,Gas,Commission,Therms,206260
2013,1,Jan,Water,Commission,Million Gallons,18.2
2013,2,Feb,Water,Commission,Million Gallons,17.4
2013,3,Mar,Water,Commission,Million Gallons,17
2013,4,Apr,Water,Commission,Million Gallons,21.4
2013,5,May,Water,Commission,Million Gallons,22.2
2013,6,Jun,Water,Commission,Million Gallons,22
2013,7,Jul,Water,Commission,Million Gallons,24.5
2013,8,Aug,Water,Commission,Million Gallons,21.4
2013,9,Sep,Water,Commission,Million Gallons,19.5
2013,10,Oct,Water,Commission,Million Gallons,19.2
2013,11,Nov,Water,Commission,Million Gallons,15.5
2013,12,Dec,Water,Commission,Million Gallons,16.6
2014,1,Jan,Water,Commission,Million Gallons,13.7
2014,2,Feb,Water,Commission,Million Gallons,11.9
2014,3,Mar,Water,Commission,Million Gallons,12.5
2014,4,Apr,Water,Commission,Million Gallons,16.8
2014,5,May,Water,Commission,Million Gallons,17.5
2014,6,Jun,Water,Commission,Million Gallons,15.7
2014,7,Jul,Water,Commission,Million Gallons,21.8
2014,8,Aug,Water,Commission,Million Gallons,20.9
2014,9,Sep,Water,Commission,Million Gallons,17.2
2014,10,Oct,Water,Commission,Million Gallons,18.1
2014,11,Nov,Water,Commission,Million Gallons,12.7
2014,12,Dec,Water,Commission,Million Gallons,14.3
2015,1,Jan,Water,Commission,Million Gallons,12.4
2015,2,Feb,Water,Commission,Million Gallons,15.4
2015,3,Mar,Water,Commission,Million Gallons,15.2
2015,4,Apr,Water,Commission,Million Gallons,17.2
2015,5,May,Water,Commission,Million Gallons,14.6
2015,6,Jun,Water,Commission,Million Gallons,16.9
2015,7,Jul,Water,Commission,Million Gallons,19.5
2015,8,Aug,Water,Commission,Million Gallons,18.5
2015,9,Sep,Water,Commission,Million Gallons,17.6
2015,10,Oct,Water,Commission,Million Gallons,14.7
2015,11,Nov,Water,Commission,Million Gallons,13.5
2015,12,Dec,Water,Commission,Million Gallons,15.4
2016,1,Jan,Water,Commission,Million Gallons,15
2016,2,Feb,Water,Commission,Million Gallons,15.7
2016,3,Mar,Water,Commission,Million Gallons,17.7
2016,4,Apr,Water,Commission,Million Gallons,18.6
2016,5,May,Water,Commission,Million Gallons,20.4
2016,6,Jun,Water,Commission,Million Gallons,22.1
2016,7,Jul,Water,Commission,Million Gallons,23.5
2016,8,Aug,Water,Commission,Million Gallons,21.7
2016,9,Sep,Water,Commission,Million Gallons,23.1
2016,10,Oct,Water,Commission,Million Gallons,22.4
2016,11,Nov,Water,Commission,Million Gallons,19.6
2016,12,Dec,Water,Commission,Million Gallons,29.3
2017,1,Jan,Water,Commission,Million Gallons,14.6
2017,2,Feb,Water,Commission,Million Gallons,16.7
2017,3,Mar,Water,Commission,Million Gallons,20
2017,4,Apr,Water,Commission,Million Gallons,18
2017,5,May,Water,Commission,Million Gallons,22.8
2017,6,Jun,Water,Commission,Million Gallons,29.4
2017,7,Jul,Water,Commission,Million Gallons,19.3
2017,8,Aug,Water,Commission,Million Gallons,30
2017,9,Sep,Water,Commission,Million Gallons,24.5
2013,10,Oct,Water,Commission,Million Gallons,21.4
2013,11,Nov,Water,Commission,Million Gallons,23.3
2013,1,Jan,Water,Tenant,Million Gallons,14.8
2013,2,Feb,Water,Tenant,Million Gallons,15.2
2013,3,Mar,Water,Tenant,Million Gallons,16.1
2013,4,Apr,Water,Tenant,Million Gallons,16.5
2013,5,May,Water,Tenant,Million Gallons,14.8
2013,6,Jun,Water,Tenant,Million Gallons,16.2
2013,7,Jul,Water,Tenant,Million Gallons,14.4
2013,8,Aug,Water,Tenant,Million Gallons,17
2013,9,Sep,Water,Tenant,Million Gallons,17.5
2013,10,Oct,Water,Tenant,Million Gallons,15.3
2013,11,Nov,Water,Tenant,Million Gallons,16.3
2013,12,Dec,Water,Tenant,Million Gallons,14.8
2014,1,Jan,Water,Tenant,Million Gallons,17.8
2014,2,Feb,Water,Tenant,Million Gallons,19.1
2014,3,Mar,Water,Tenant,Million Gallons,18.7
2014,4,Apr,Water,Tenant,Million Gallons,17.8
2014,5,May,Water,Tenant,Million Gallons,16.4
2014,6,Jun,Water,Tenant,Million Gallons,17.8
2014,7,Jul,Water,Tenant,Million Gallons,15.4
2014,8,Aug,Water,Tenant,Million Gallons,16.2
2014,9,Sep,Water,Tenant,Million Gallons,18.2
2014,10,Oct,Water,Tenant,Million Gallons,16.2
2014,11,Nov,Water,Tenant,Million Gallons,16.6
2014,12,Dec,Water,Tenant,Million Gallons,13.2
2015,1,Jan,Water,Tenant,Million Gallons,15.7
2015,2,Feb,Water,Tenant,Million Gallons,15.4
2015,3,Mar,Water,Tenant,Million Gallons,16.1
2015,4,Apr,Water,Tenant,Million Gallons,13.7
2015,5,May,Water,Tenant,Million Gallons,14.2
2015,6,Jun,Water,Tenant,Million Gallons,15
2015,7,Jul,Water,Tenant,Million Gallons,13.2
2015,8,Aug,Water,Tenant,Million Gallons,14.7
2015,9,Sep,Water,Tenant,Million Gallons,14.2
2015,10,Oct,Water,Tenant,Million Gallons,16.9
2015,11,Nov,Water,Tenant,Million Gallons,12.8
2015,12,Dec,Water,Tenant,Million Gallons,11.6
2016,1,Jan,Water,Tenant,Million Gallons,11.7
2016,2,Feb,Water,Tenant,Million Gallons,13.4
2016,3,Mar,Water,Tenant,Million Gallons,11.5
2016,4,Apr,Water,Tenant,Million Gallons,12.8
2016,5,May,Water,Tenant,Million Gallons,13.3
2016,6,Jun,Water,Tenant,Million Gallons,13.3
2016,7,Jul,Water,Tenant,Million Gallons,13.7
