Year,Month Number,Month,Utility,Owner,Units,Usage
2016,8,Aug,Water,Tenant,Million Gallons,13.9
2016,9,Sep,Water,Tenant,Million Gallons,11.4
2016,10,Oct,Water,Tenant,Million Gallons,13.4
2016,11,Nov,Water,Tenant,Million Gallons,11.9
2016,12,Dec,Water,Tenant,Million Gallons,10.9
2017,1,Jan,Water,Tenant,Million Gallons,13.1
2017,2,Feb,Water,Tenant,Million Gallons,12
2017,3,Mar,Water,Tenant,Million Gallons,11.6
2017,4,Apr,Water,Tenant,Million Gallons,10.7
2017,5,May,Water,Tenant,Million Gallons,15.2
2017,6,Jun,Water,Tenant,Million Gallons,13
2017,7,Jul,Water,Tenant,Million Gallons,15.1
2017,8,Aug,Water,Tenant,Million Gallons,12.5
2017,9,Sep,Water,Tenant,Million Gallons,14.2
2013,10,Oct,Water,Tenant,Million Gallons,12.4
2013,11,Nov,Water,Tenant,Million Gallons,14.4
2010,1,Jan,Recycling,Campus,Tons,0
2010,2,Feb,Recycling,Campus,Tons,0
2010,3,Mar,Recycling,Campus,Tons,0
2010,4,Apr,Recycling,Campus,Tons,0
2010,5,May,Recycling,Campus,Tons,0
2010,6,Jun,Recycling,Campus,Tons,0
2010,7,Jul,Recycling,Campus,Tons,112
2010,8,Aug,Recycling,Campus,Tons,112
2010,9,Sep,Recycling,Campus,Tons,112
2010,10,Oct,Recycling,Campus,Tons,108.5
2010,11,Nov,Recycling,Campus,Tons,108.5
2010,12,Dec,Recycling,Campus,Tons,108.5
2011,1,Jan,Recycling,Campus,Tons,100
2011,2,Feb,Recycling,Campus,Tons,100
2011,3,Mar,Recycling,Campus,Tons,100
2011,4,Apr,Recycling,Campus,Tons,106.2
2011,5,May,Recycling,Campus,Tons,106.2
2011,6,Jun,Recycling,Campus,Tons,106.2
2011,7,Jul,Recycling,Campus,Tons,117.6
2011,8,Aug,Recycling,Campus,Tons,117.6
2011,9,Sep,Recycling,Campus,Tons,117.6
2011,10,Oct,Recycling,Campus,Tons,124.4
2011,11,Nov,Recycling,Campus,Tons,124.4
2011,12,Dec,Recycling,Campus,Tons,124.4
2012,1,Jan,Recycling,Campus,Tons,109.1
2012,2,Feb,Recycling,Campus,Tons,109.1
2012,3,Mar,Recycling,Campus,Tons,109.1
2012,4,Apr,Recycling,Campus,Tons,116.4
2012,5,May,Recycling,Campus,Tons,116.4
2012,6,Jun,Recycling,Campus,Tons,116.4
2012,7,Jul,Recycling,Campus,Tons,118.8
2012,8,Aug,Recycling,Campus,Tons,118.8
2012,9,Sep,Recycling,Campus,Tons,118.8
2012,10,Oct,Recycling,Campus,Tons,127.6
2012,11,Nov,Recycling,Campus,Tons,127.6
2012,12,Dec,Recycling,Campus,Tons,127.6
2013,1,Jan,Recycling,Campus,Tons,112.2
2013,2,Feb,Recycling,Campus,Tons,112.2
2013,3,Mar,Recycling,Campus,Tons,112.2
2013,4,Apr,Recycling,Campus,Tons,121.4
2013,5,May,Recycling,Campus,Tons,121.4
2013,6,Jun,Recycling,Campus,Tons,121.4
2013,7,Jul,Recycling,Campus,Tons,129.1
2013,8,Aug,Recycling,Campus,Tons,129.1
2013,9,Sep,Recycling,Campus,Tons,129.1
2013,10,Oct,Recycling,Campus,Tons,121.2
2013,11,Nov,Recycling,Campus,Tons,121.2
2013,12,Dec,Recycling,Campus,Tons,121.2
2014,1,Jan,Recycling,Campus,Tons,121.7
2014,2,Feb,Recycling,Campus,Tons,121.7
2014,3,Mar,Recycling,Campus,Tons,121.7
2014,4,Apr,Recycling,Campus,Tons,131.2
2014,5,May,Recycling,Campus,Tons,131.2
2014,6,Jun,Recycling,Campus,Tons,131.2
2014,7,Jul,Recycling,Campus,Tons,154.9
2014,8,Aug,Recycling,Campus,Tons,154.9
2014,9,Sep,Recycling,Campus,Tons,154.9
2014,10,Oct,Recycling,Campus,Tons,150.1
2014,11,Nov,Recycling,Campus,Tons,150.1
2014,12,Dec,Recycling,Campus,Tons,150.1
2015,1,Jan,Recycling,Campus,Tons,137.3
2015,2,Feb,Recycling,Campus,Tons,137.3
2015,3,Mar,Recycling,Campus,Tons,137.3
2015,4,Apr,Recycling,Campus,Tons,151.4
2015,5,May,Recycling,Campus,Tons,151.4
2015,6,Jun,Recycling,Campus,Tons,151.4
2015,7,Jul,Recycling,Campus,Tons,160.6
2015,8,Aug,Recycling,Campus,Tons,160.6
2015,9,Sep,Recycling,Campus,Tons,160.6
2015,10,Oct,Recycling,Campus,Tons,154.5
2015,11,Nov,Recycling,Campus,Tons,154.5
2015,12,Dec,Recycling,Campus,Tons,154.5
2016,1,Jan,Recycling,Campus,Tons,156.1
2016,2,Feb,Recycling,Campus,Tons,156.1
2016,3,Mar,Recycling,Campus,Tons,156.1
2016,4,Apr,Recycling,Campus,Tons,210
2016,5,May,Recycling,Campus,Tons,210
2016,6,Jun,Recycling,Campus,Tons,210
2016,7,Jul,Recycling,Campus,Tons,204.4
2016,8,Aug,Recycling,Campus,Tons,204.4
2016,9,Sep,Recycling,Campus,Tons,204.4
2016,10,Oct,Recycling,Campus,Tons,0
2016,11,Nov,Recycling,Campus,Tons,0
2016,12,Dec,Recycling,Campus,Tons,0
2010,1,Jan,Compost,Campus,Tons,0
2010,2,Feb,Compost,Campus,Tons,0
2010,3,Mar,Compost,Campus,Tons,0
2010,4,Apr,Compost,Campus,Tons,0
2010,5,May,Compost,Campus,Tons,0
2010,6,Jun,Compost,Campus,Tons,0
2010,7,Jul,Compost,Campus,Tons,271.7
2010,8,Aug,Compost,Campus,Tons,271.7
2010,9,Sep,Compost,Campus,Tons,271.7
2010,10,Oct,Compost,Campus,Tons,266.9
2010,11,Nov,Compost,Campus,Tons,266.9
2010,12,Dec,Compost,Campus,Tons,266.9
2011,1,Jan,Compost,Campus,Tons,266.3
2011,2,Feb,Compost,Campus,Tons,266.3
2011,3,Mar,Compost,Campus,Tons,266.3
2011,4,Apr,Compost,Campus,Tons,259.8
2011,5,May,Compost,Campus,Tons,259.8
2011,6,Jun,Compost,Campus,Tons,259.8
2011,7,Jul,Compost,Campus,Tons,282.2
2011,8,Aug,Compost,Campus,Tons,282.2
2011,9,Sep,Compost,Campus,Tons,282.2
2011,10,Oct,Compost,Campus,Tons,261.2
2011,11,Nov,Compost,Campus,Tons,261.2
2011,12,Dec,Compost,Campus,Tons,261.2
2012,1,Jan,Compost,Campus,Tons,247.3
2012,2,Feb,Compost,Campus,Tons,247.3
2012,3,Mar,Compost,Campus,Tons,247.3
2012,4,Apr,Compost,Campus,Tons,235.3
2012,5,May,Compost,Campus,Tons,235.3
2012,6,Jun,Compost,Campus,Tons,235.3
2012,7,Jul,Compost,Campus,Tons,305.2
2012,8,Aug,Compost,Campus,Tons,305.2
2012,9,Sep,Compost,Campus,Tons,305.2
2012,10,Oct,Compost,Campus,Tons,301.5
2012,11,Nov,Compost,Campus,Tons,301.5
2012,12,Dec,Compost,Campus,Tons,301.5
2013,1,Jan,Compost,Campus,Tons,255.5
2013,2,Feb,Compost,Campus,Tons,255.5
2013,3,Mar,Compost,Campus,Tons,255.5
2013,4,Apr,Compost,Campus,Tons,291.9
2013,5,May,Compost,Campus,Tons,291.9
2013,6,Jun,Compost,Campus,Tons,291.9
2013,7,Jul,Compost,Campus,Tons,307.9
2013,8,Aug,Compost,Campus,Tons,307.9
2013,9,Sep,Compost,Campus,Tons,307.9
2013,10,Oct,Compost,Campus,Tons,285.3
2013,11,Nov,Compost,Campus,Tons,285.3
2013,12,Dec,Compost,Campus,Tons,285.3
2014,1,Jan,Compost,Campus,Tons,258.6
2014,2,Feb,Compost,Campus,Tons,258.6
2014,3,Mar,Compost,Campus,Tons,258.6
2014,4,Apr,Compost,Campus,Tons,276.4
2014,5,May,Compost,Campus,Tons,276.4
2014,6,Jun,Compost,Campus,Tons,276.4
2014,7,Jul,Compost,Campus,Tons,314.5
2014,8,Aug,Compost,Campus,Tons,314.5
2014,9,Sep,Compost,Campus,Tons,314.5
2014,10,Oct,Compost,Campus,Tons,345.3
2014,11,Nov,Compost,Campus,Tons,345.3
2014,12,Dec,Compost,Campus,Tons,345.3
2015,1,Jan,Compost,Campus,Tons,313
2015,2,Feb,Compost,Campus,Tons,313
2015,3,Mar,Compost,Campus,Tons,313
2015,4,Apr,Compost,Campus,Tons,348.7
2015,5,May,Compost,Campus,Tons,348.7
2015,6,Jun,Compost,Campus,Tons,348.7
2015,7,Jul,Compost,Campus,Tons,378
2015,8,Aug,Compost,Campus,Tons,378
2015,9,Sep,Compost,Campus,Tons,378
2015,10,Oct,Compost,Campus,Tons,410.7
2015,11,Nov,Compost,Campus,Tons,410.7
2015,12,Dec,Compost,Campus,Tons,410.7
2016,1,Jan,Compost,Campus,Tons,411.9
2016,2,Feb,Compost,Campus,Tons,411.9
2016,3,Mar,Compost,Campus,Tons,411.9
2016,4,Apr,Compost,Campus,Tons,438.2
2016,5,May,Compost,Campus,Tons,438.2
2016,6,Jun,Compost,Campus,Tons,438.2
2016,7,Jul,Compost,Campus,Tons,387
2016,8,Aug,Compost,Campus,Tons,387
2016,9,Sep,Compost,Campus,Tons,387
2016,10,Oct,Compost,Campus,Tons,0
2016,11,Nov,Compost,Campus,Tons,0
2016,12,Dec,Compost,Campus,Tons,0
2010,1,Jan,Landfill,Campus,Tons,0
2010,2,Feb,Landfill,Campus,Tons,0
2010,3,Mar,Landfill,Campus,Tons,0
2010,4,Apr,Landfill,Campus,Tons,0
2010,5,May,Landfill,Campus,Tons,0
2010,6,Jun,Landfill,Campus,Tons,0
2010,7,Jul,Landfill,Campus,Tons,368.4
2010,8,Aug,Landfill,Campus,Tons,368.4
2010,9,Sep,Landfill,Campus,Tons,368.4
2010,10,Oct,Landfill,Campus,Tons,334.5
2010,11,Nov,Landfill,Campus,Tons,334.5
2010,12,Dec,Landfill,Campus,Tons,334.5
2011,1,Jan,Landfill,Campus,Tons,331.6
2011,2,Feb,Landfill,Campus,Tons,331.6
2011,3,Mar,Landfill,Campus,Tons,331.6
2011,4,Apr,Landfill,Campus,Tons,367.7
2011,5,May,Landfill,Campus,Tons,367.7
2011,6,Jun,Landfill,Campus,Tons,367.7
2011,7,Jul,Landfill,Campus,Tons,382.2
2011,8,Aug,Landfill,Campus,Tons,382.2
2011,9,Sep,Landfill,Campus,Tons,382.2
2011,10,Oct,Landfill,Campus,Tons,423
2011,11,Nov,Landfill,Campus,Tons,423
2011,12,Dec,Landfill,Campus,Tons,423
2012,1,Jan,Landfill,Campus,Tons,328.8
2012,2,Feb,Landfill,Campus,Tons,328.8
2012,3,Mar,Landfill,Campus,Tons,328.8
2012,4,Apr,Landfill,Campus,Tons,359.7
2012,5,May,Landfill,Campus,Tons,359.7
2012,6,Jun,Landfill,Campus,Tons,359.7
2012,7,Jul,Landfill,Campus,Tons,390.2
2012,8,Aug,Landfill,Campus,Tons,390.2
2012,9,Sep,Landfill,Campus,Tons,390.2
2012,10,Oct,Landfill,Campus,Tons,374
2012,11,Nov,Landfill,Campus,Tons,374
2012,12,Dec,Landfill,Campus,Tons,374
2013,1,Jan,Landfill,Campus,Tons,323.6
2013,2,Feb,Landfill,Campus,Tons,323.6
2013,3,Mar,Landfill,Campus,Tons,323.6
2013,4,Apr,Landfill,Campus,Tons,377.6
2013,5,May,Landfill,Campus,Tons,377.6
2013,6,Jun,Landfill,Campus,Tons,377.6
2013,7,Jul,Landfill,Campus,Tons,427.8
2013,8,Aug,Landfill,Campus,Tons,427.8
2013,9,Sep,Landfill,Campus,Tons,427.8
2013,10,Oct,Landfill,Campus,Tons,408.3
2013,11,Nov,Landfill,Campus,Tons,408.3
2013,12,Dec,Landfill,Campus,Tons,408.3
2014,1,Jan,Landfill,Campus,Tons,391.2
2014,2,Feb,Landfill,Campus,Tons,391.2
2014,3,Mar,Landfill,Campus,Tons,391.2
2014,4,Apr,Landfill,Campus,Tons,446.9
2014,5,May,Landfill,Campus,Tons,446.9
2014,6,Jun,Landfill,Campus,Tons,446.9
2014,7,Jul,Landfill,Campus,Tons,450.9
2014,8,Aug,Landfill,Campus,Tons,450.9
2014,9,Sep,Landfill,Campus,Tons,450.9
2014,10,Oct,Landfill,Campus,Tons,415.5
2014,11,Nov,Landfill,Campus,Tons,415.5
2014,12,Dec,Landfill,Campus,Tons,415.5
2015,1,Jan,Landfill,Campus,Tons,406.6
2015,2,Feb,Landfill,Campus,Tons,406.6
2015,3,Mar,Landfill,Campus,Tons,406.6
2015,4,Apr,Landfill,Campus,Tons,462.8
2015,5,May,Landfill,Campus,Tons,462.8
2015,6,Jun,Landfill,Campus,Tons,462.8
2015,7,Jul,Landfill,Campus,Tons,501.9
2015,8,Aug,Landfill,Campus,Tons,501.9
2015,9,Sep,Landfill,Campus,Tons,501.9
2015,10,Oct,Landfill,Campus,Tons,483.7
2015,11,Nov,Landfill,Campus,Tons,483.7
2015,12,Dec,Landfill,Campus,Tons,483.7
2016,1,Jan,Landfill,Campus,Tons,379.4
2016,2,Feb,Landfill,Campus,Tons,379.4
2016,3,Mar,Landfill,Campus,Tons,379.4
2016,4,Apr,Landfill,Campus,Tons,405.7
2016,5,May,Landfill,Campus,Tons,405.7
2016,6,Jun,Landfill,Campus,Tons,405.7
2016,7,Jul,Landfill,Campus,Tons,539.7
2016,8,Aug,Landfill,Campus,Tons,539.7
2016,9,Sep,Landfill,Campus,Tons,539.7
2016,10,Oct,Landfill,Campus,Tons,0
2016,11,Nov,Landfill,Campus,Tons,0
2016,12,Dec,Landfill,Campus,Tons,0
2013,1,Jan,Passengers,Campus,PAX,3204637
2013,2,Feb,Passengers,Campus,PAX,2966477
2013,3,Mar,Passengers,Campus,PAX,3593364
2013,4,Apr,Passengers,Campus,PAX,3604104
2013,5,May,Passengers,Campus,PAX,3933016
2013,6,Jun,Passengers,Campus,PAX,4146797
2013,7,Jul,Passengers,Campus,PAX,4176486
2013,8,Aug,Passengers,Campus,PAX,4347059
2013,9,Sep,Passengers,Campus,PAX,3781168
2013,10,Oct,Passengers,Campus,PAX,3926441
2013,11,Nov,Passengers,Campus,PAX,3466878
2013,12,Dec,Passengers,Campus,PAX,3814984
2014,1,Jan,Passengers,Campus,PAX,3432625
2014,2,Feb,Passengers,Campus,PAX,3078405
2014,3,Mar,Passengers,Campus,PAX,3765504
2014,4,Apr,Passengers,Campus,PAX,3881893
2014,5,May,Passengers,Campus,PAX,4147096
2014,6,Jun,Passengers,Campus,PAX,4316447
2014,7,Jul,Passengers,Campus,PAX,4506218
2014,8,Aug,Passengers,Campus,PAX,4525926
2014,9,Sep,Passengers,Campus,PAX,3919485
2014,10,Oct,Passengers,Campus,PAX,4059884
2014,11,Nov,Passengers,Campus,PAX,3629119
2014,12,Dec,Passengers,Campus,PAX,3856908
2015,1,Jan,Passengers,Campus,PAX,3551072
2015,2,Feb,Passengers,Campus,PAX,3248534
2015,3,Mar,Passengers,Campus,PAX,4002732
2015,4,Apr,Passengers,Campus,PAX,4022770
2015,5,May,Passengers,Campus,PAX,4361802
2015,6,Jun,Passengers,Campus,PAX,4557382
2015,7,Jul,Passengers,Campus,PAX,4802431
2015,8,Aug,Passengers,Campus,PAX,4797484
2015,9,Sep,Passengers,Campus,PAX,4201882
2015,10,Oct,Passengers,Campus,PAX,4375077
2015,11,Nov,Passengers,Campus,PAX,4014388
2015,12,Dec,Passengers,Campus,PAX,4129462
2016,1,Jan,Passengers,Campus,PAX,3749417
2016,2,Feb,Passengers,Campus,PAX,3543751
2016,3,Mar,Passengers,Campus,PAX,4138030
2016,4,Apr,Passengers,Campus,PAX,4172707
2016,5,May,Passengers,Campus,PAX,4574399
2016,6,Jun,Passengers,Campus,PAX,4922320
2016,7,Jul,Passengers,Campus,PAX,5169044
2016,8,Aug,Passengers,Campus,PAX,5112250
2016,9,Sep,Passengers,Campus,PAX,4544856
2016,10,Oct,Passengers,Campus,PAX,4572106
2016,11,Nov,Passengers,Campus,PAX,4267820
2016,12,Dec,Passengers,Campus,PAX,4339805
2017,1,Jan,Passengers,Campus,PAX,3839455
2017,2,Feb,Passengers,Campus,PAX,3481480
2017,3,Mar,Passengers,Campus,PAX,4335634
2017,4,Apr,Passengers,Campus,PAX,4426358
2017,5,May,Passengers,Campus,PAX,4699410
2017,6,Jun,Passengers,Campus,PAX,5134738
2017,7,Jul,Passengers,Campus,PAX,5497819
2017,8,Aug,Passengers,Campus,PAX,5518744
